{ 8, 38, 48 } | Support: 3
{ 8, 38, 51 } | Support: 2
{ 8, 38, 60 } | Support: 2
{ 8, 38, 62 } | Support: 2
{ 8, 38, 63 } | Support: 5
{ 8, 38, 67 } | Support: 2
{ 8, 38, 68 } | Support: 4
{ 8, 38, 69 } | Support: 6
{ 8, 38, 70 } | Support: 3
{ 8, 38, 72 } | Support: 3
{ 8, 38, 73 } | Support: 3
{ 8, 38, 78 } | Support: 4
{ 8, 38, 81 } | Support: 2
{ 8, 38, 83 } | Support: 4
{ 8, 38, 85 } | Support: 3
{ 8, 38, 86 } | Support: 2
{ 8, 38, 87 } | Support: 3
{ 8, 38, 92 } | Support: 2
{ 8, 38, 93 } | Support: 2
{ 8, 39, 41 } | Support: 2
{ 8, 39, 43 } | Support: 4
{ 8, 39, 48 } | Support: 4
{ 8, 39, 61 } | Support: 2
{ 8, 39, 68 } | Support: 2
{ 8, 39, 69 } | Support: 2
{ 8, 39, 73 } | Support: 2
{ 8, 39, 78 } | Support: 2
{ 8, 39, 80 } | Support: 2
{ 8, 39, 81 } | Support: 3
{ 8, 39, 85 } | Support: 2
{ 8, 39, 86 } | Support: 2
{ 8, 39, 87 } | Support: 3
{ 8, 39, 93 } | Support: 4
{ 8, 40, 42 } | Support: 2
{ 8, 40, 48 } | Support: 3
{ 8, 40, 78 } | Support: 2
{ 8, 41, 80 } | Support: 2
{ 8, 42, 78 } | Support: 3
{ 8, 43, 45 } | Support: 2
{ 8, 43, 48 } | Support: 5
{ 8, 43, 50 } | Support: 2
{ 8, 43, 63 } | Support: 3
{ 8, 43, 67 } | Support: 2
{ 8, 43, 69 } | Support: 3
{ 8, 43, 70 } | Support: 2
{ 8, 43, 72 } | Support: 2
{ 8, 43, 81 } | Support: 2
{ 8, 43, 85 } | Support: 3
{ 8, 43, 87 } | Support: 6
{ 8, 45, 48 } | Support: 2
{ 8, 45, 87 } | Support: 2
{ 8, 46, 63 } | Support: 3
{ 8, 47, 67 } | Support: 2
{ 8, 47, 81 } | Support: 2
{ 8, 47, 87 } | Support: 2
{ 8, 48, 61 } | Support: 3
{ 8, 48, 63 } | Support: 3
{ 8, 48, 67 } | Support: 3
{ 8, 48, 69 } | Support: 3
{ 8, 48, 78 } | Support: 2
{ 8, 48, 80 } | Support: 2
{ 8, 48, 85 } | Support: 2
{ 8, 48, 86 } | Support: 4
{ 8, 48, 87 } | Support: 7
{ 8, 48, 93 } | Support: 2
{ 8, 49, 69 } | Support: 2
{ 8, 49, 81 } | Support: 2
{ 8, 50, 63 } | Support: 3
{ 8, 50, 87 } | Support: 2
{ 8, 51, 72 } | Support: 2
{ 8, 59, 69 } | Support: 2
{ 8, 60, 78 } | Support: 2
{ 8, 60, 93 } | Support: 2
{ 8, 61, 68 } | Support: 3
{ 8, 61, 80 } | Support: 2
{ 8, 61, 86 } | Support: 2
{ 8, 61, 90 } | Support: 2
{ 8, 62, 73 } | Support: 2
{ 8, 62, 81 } | Support: 2
{ 8, 63, 66 } | Support: 4
{ 8, 63, 67 } | Support: 2
{ 8, 63, 69 } | Support: 3
{ 8, 63, 71 } | Support: 2
{ 8, 63, 72 } | Support: 4
{ 8, 63, 73 } | Support: 2
{ 8, 63, 74 } | Support: 2
{ 8, 63, 75 } | Support: 2
{ 8, 63, 78 } | Support: 2
{ 8, 63, 80 } | Support: 2
{ 8, 63, 81 } | Support: 2
{ 8, 63, 83 } | Support: 3
{ 8, 63, 85 } | Support: 2
{ 8, 63, 90 } | Support: 2
{ 8, 66, 69 } | Support: 3
{ 8, 66, 72 } | Support: 2
{ 8, 66, 85 } | Support: 2
{ 8, 66, 87 } | Support: 2
{ 8, 67, 68 } | Support: 2
{ 8, 67, 69 } | Support: 2
{ 8, 67, 81 } | Support: 2
{ 8, 67, 83 } | Support: 2
{ 8, 67, 85 } | Support: 2
{ 8, 67, 87 } | Support: 4
{ 8, 69, 72 } | Support: 2
{ 8, 69, 78 } | Support: 2
{ 8, 69, 81 } | Support: 5
{ 8, 69, 85 } | Support: 3
{ 8, 69, 86 } | Support: 2
{ 8, 69, 87 } | Support: 4
{ 8, 69, 95 } | Support: 2
{ 8, 69, 97 } | Support: 2
{ 8, 70, 87 } | Support: 2
{ 8, 72, 73 } | Support: 4
{ 8, 72, 76 } | Support: 2
{ 8, 72, 78 } | Support: 2
{ 8, 72, 83 } | Support: 2
{ 8, 72, 86 } | Support: 2
{ 8, 72, 87 } | Support: 2
{ 8, 72, 90 } | Support: 3
{ 8, 73, 81 } | Support: 2
{ 8, 73, 83 } | Support: 2
{ 8, 73, 90 } | Support: 2
{ 8, 73, 93 } | Support: 2
{ 8, 74, 93 } | Support: 2
{ 8, 78, 80 } | Support: 2
{ 8, 78, 87 } | Support: 2
{ 8, 81, 85 } | Support: 2
{ 8, 81, 86 } | Support: 2
{ 8, 81, 87 } | Support: 2
{ 8, 85, 87 } | Support: 2
{ 8, 86, 87 } | Support: 2
{ 8, 87, 93 } | Support: 3
{ 8, 87, 97 } | Support: 2
{ 9, 10, 18 } | Support: 2
{ 9, 10, 25 } | Support: 2
{ 9, 10, 41 } | Support: 2
{ 9, 10, 57 } | Support: 2
{ 9, 10, 87 } | Support: 2
{ 9, 11, 35 } | Support: 2
{ 9, 11, 42 } | Support: 2
{ 9, 11, 63 } | Support: 2
{ 9, 11, 85 } | Support: 2
{ 9, 14, 28 } | Support: 3
{ 9, 14, 29 } | Support: 2
{ 9, 14, 40 } | Support: 2
{ 9, 14, 42 } | Support: 2
{ 9, 14, 74 } | Support: 2
{ 9, 14, 81 } | Support: 2
{ 9, 17, 38 } | Support: 2
{ 9, 17, 63 } | Support: 4
{ 9, 17, 69 } | Support: 2
{ 9, 17, 74 } | Support: 2
{ 9, 18, 25 } | Support: 2
{ 9, 18, 41 } | Support: 2
{ 9, 18, 57 } | Support: 2
{ 9, 18, 87 } | Support: 3
{ 9, 19, 63 } | Support: 3
{ 9, 19, 69 } | Support: 2
{ 9, 19, 81 } | Support: 2
{ 9, 21, 36 } | Support: 2
{ 9, 21, 38 } | Support: 2
{ 9, 21, 63 } | Support: 2
{ 9, 21, 66 } | Support: 2
{ 9, 21, 67 } | Support: 3
{ 9, 21, 69 } | Support: 2
{ 9, 21, 85 } | Support: 2
{ 9, 23, 24 } | Support: 2
{ 9, 23, 36 } | Support: 2
{ 9, 23, 38 } | Support: 2
{ 9, 23, 69 } | Support: 2
{ 9, 23, 90 } | Support: 3
{ 9, 24, 36 } | Support: 2
{ 9, 24, 38 } | Support: 3
{ 9, 24, 90 } | Support: 2
{ 9, 25, 41 } | Support: 2
{ 9, 25, 57 } | Support: 2
{ 9, 25, 87 } | Support: 3
{ 9, 26, 38 } | Support: 2
{ 9, 26, 63 } | Support: 3
{ 9, 26, 69 } | Support: 2
{ 9, 28, 29 } | Support: 2
{ 9, 28, 38 } | Support: 3
{ 9, 28, 40 } | Support: 2
{ 9, 28, 42 } | Support: 3
{ 9, 28, 43 } | Support: 2
{ 9, 28, 47 } | Support: 2
{ 9, 28, 63 } | Support: 3
{ 9, 28, 74 } | Support: 2
{ 9, 28, 81 } | Support: 3
{ 9, 28, 87 } | Support: 3
{ 9, 29, 40 } | Support: 3
{ 9, 29, 42 } | Support: 3
{ 9, 29, 61 } | Support: 2
{ 9, 29, 69 } | Support: 2
{ 9, 29, 74 } | Support: 3
{ 9, 29, 78 } | Support: 2
{ 9, 29, 81 } | Support: 3
{ 9, 31, 36 } | Support: 2
{ 9, 31, 62 } | Support: 2
{ 9, 31, 69 } | Support: 3
{ 9, 31, 74 } | Support: 2
{ 9, 31, 87 } | Support: 2
{ 9, 35, 52 } | Support: 2
{ 9, 35, 63 } | Support: 2
{ 9, 35, 85 } | Support: 2
{ 9, 35, 93 } | Support: 2
{ 9, 36, 38 } | Support: 5
{ 9, 36, 62 } | Support: 2
{ 9, 36, 67 } | Support: 2
{ 9, 36, 69 } | Support: 2
{ 9, 36, 81 } | Support: 2
{ 9, 36, 86 } | Support: 2
{ 9, 36, 90 } | Support: 2
{ 9, 38, 40 } | Support: 2
{ 9, 38, 42 } | Support: 3
{ 9, 38, 43 } | Support: 2
{ 9, 38, 45 } | Support: 2
{ 9, 38, 47 } | Support: 2
{ 9, 38, 51 } | Support: 2
{ 9, 38, 62 } | Support: 3
{ 9, 38, 63 } | Support: 3
{ 9, 38, 67 } | Support: 3
{ 9, 38, 69 } | Support: 3
{ 9, 38, 81 } | Support: 3
{ 9, 38, 87 } | Support: 5
{ 9, 38, 90 } | Support: 3
{ 9, 38, 93 } | Support: 3
{ 9, 38, 98 } | Support: 2
{ 9, 40, 42 } | Support: 3
{ 9, 40, 66 } | Support: 2
{ 9, 40, 69 } | Support: 2
{ 9, 40, 74 } | Support: 2
{ 9, 40, 80 } | Support: 2
{ 9, 40, 81 } | Support: 3
{ 9, 40, 93 } | Support: 2
{ 9, 41, 57 } | Support: 2
{ 9, 41, 87 } | Support: 2
{ 9, 42, 61 } | Support: 2
{ 9, 42, 69 } | Support: 2
{ 9, 42, 74 } | Support: 2
{ 9, 42, 81 } | Support: 2
{ 9, 47, 71 } | Support: 2
{ 9, 48, 69 } | Support: 3
{ 9, 48, 87 } | Support: 3
{ 9, 48, 93 } | Support: 2
{ 9, 51, 69 } | Support: 3
{ 9, 51, 87 } | Support: 2
{ 9, 52, 78 } | Support: 2
{ 9, 57, 87 } | Support: 2
{ 9, 61, 63 } | Support: 2
{ 9, 61, 69 } | Support: 2
{ 9, 61, 86 } | Support: 2
{ 9, 62, 80 } | Support: 2
{ 9, 63, 66 } | Support: 2
{ 9, 63, 69 } | Support: 9
{ 9, 63, 71 } | Support: 2
{ 9, 63, 74 } | Support: 3
{ 9, 63, 78 } | Support: 2
{ 9, 63, 81 } | Support: 6
{ 9, 63, 85 } | Support: 2
{ 9, 63, 87 } | Support: 3
{ 9, 63, 90 } | Support: 2
{ 9, 63, 92 } | Support: 2
{ 9, 63, 93 } | Support: 5
{ 9, 66, 69 } | Support: 2
{ 9, 66, 81 } | Support: 2
{ 9, 66, 85 } | Support: 2
{ 9, 67, 69 } | Support: 3
{ 9, 67, 85 } | Support: 3
{ 9, 67, 87 } | Support: 2
{ 9, 68, 69 } | Support: 2
{ 9, 68, 78 } | Support: 2
{ 9, 69, 71 } | Support: 2
{ 9, 69, 74 } | Support: 2
{ 9, 69, 78 } | Support: 4
{ 9, 69, 85 } | Support: 2
{ 9, 69, 86 } | Support: 3
{ 9, 69, 87 } | Support: 6
{ 9, 69, 90 } | Support: 2
{ 9, 69, 93 } | Support: 3
{ 9, 71, 93 } | Support: 2
{ 9, 74, 81 } | Support: 3
{ 9, 74, 86 } | Support: 2
{ 9, 78, 87 } | Support: 2
{ 9, 78, 90 } | Support: 2
{ 9, 78, 95 } | Support: 2
{ 9, 80, 81 } | Support: 2
{ 9, 81, 93 } | Support: 2
{ 9, 83, 87 } | Support: 2
{ 9, 85, 87 } | Support: 2
{ 9, 87, 93 } | Support: 2
{ 10, 11, 26 } | Support: 2
{ 10, 14, 86 } | Support: 2
{ 10, 18, 25 } | Support: 3
{ 10, 18, 41 } | Support: 3
{ 10, 18, 57 } | Support: 3
{ 10, 18, 87 } | Support: 3
{ 10, 25, 41 } | Support: 3
{ 10, 25, 57 } | Support: 3
{ 10, 25, 87 } | Support: 3
{ 10, 26, 39 } | Support: 2
{ 10, 28, 39 } | Support: 2
{ 10, 34, 63 } | Support: 2
{ 10, 36, 61 } | Support: 2
{ 10, 38, 39 } | Support: 2
{ 10, 38, 43 } | Support: 2
{ 10, 38, 61 } | Support: 2
{ 10, 38, 69 } | Support: 2
{ 10, 38, 80 } | Support: 2
{ 10, 38, 86 } | Support: 2
{ 10, 38, 87 } | Support: 2
{ 10, 39, 87 } | Support: 2
{ 10, 40, 61 } | Support: 2
{ 10, 40, 63 } | Support: 2
{ 10, 41, 57 } | Support: 3
{ 10, 41, 87 } | Support: 3
{ 10, 43, 61 } | Support: 2
{ 10, 43, 80 } | Support: 2
{ 10, 43, 86 } | Support: 2
{ 10, 47, 95 } | Support: 2
{ 10, 53, 63 } | Support: 2
{ 10, 57, 87 } | Support: 3
{ 10, 60, 93 } | Support: 2
{ 10, 61, 63 } | Support: 2
{ 10, 61, 80 } | Support: 2
{ 10, 61, 86 } | Support: 3
{ 10, 69, 93 } | Support: 3
{ 10, 71, 87 } | Support: 2
{ 10, 71, 93 } | Support: 2
{ 10, 72, 73 } | Support: 2
{ 10, 80, 86 } | Support: 2
{ 10, 80, 87 } | Support: 2
{ 10, 85, 87 } | Support: 2
{ 10, 85, 95 } | Support: 2
{ 10, 86, 87 } | Support: 2
{ 11, 12, 38 } | Support: 3
{ 11, 12, 47 } | Support: 2
{ 11, 12, 63 } | Support: 2
{ 11, 12, 73 } | Support: 2
{ 11, 12, 87 } | Support: 2
{ 11, 12, 93 } | Support: 2
{ 11, 13, 28 } | Support: 2
{ 11, 13, 61 } | Support: 2
{ 11, 13, 72 } | Support: 2
{ 11, 13, 74 } | Support: 2
{ 11, 14, 23 } | Support: 3
{ 11, 14, 28 } | Support: 2
{ 11, 14, 40 } | Support: 2
{ 11, 14, 48 } | Support: 2
{ 11, 14, 62 } | Support: 2
{ 11, 14, 69 } | Support: 2
{ 11, 14, 81 } | Support: 3
{ 11, 14, 83 } | Support: 2
{ 11, 14, 85 } | Support: 3
{ 11, 15, 17 } | Support: 2
{ 11, 15, 69 } | Support: 3
{ 11, 15, 85 } | Support: 2
{ 11, 16, 38 } | Support: 2
{ 11, 17, 40 } | Support: 2
{ 11, 17, 61 } | Support: 2
{ 11, 17, 69 } | Support: 2
{ 11, 17, 73 } | Support: 2
{ 11, 17, 74 } | Support: 2
{ 11, 18, 38 } | Support: 3
{ 11, 18, 97 } | Support: 2
{ 11, 20, 46 } | Support: 2
{ 11, 20, 80 } | Support: 2
{ 11, 21, 28 } | Support: 2
{ 11, 21, 62 } | Support: 3
{ 11, 21, 71 } | Support: 2
{ 11, 21, 83 } | Support: 2
{ 11, 21, 85 } | Support: 2
{ 11, 23, 26 } | Support: 2
{ 11, 23, 46 } | Support: 2
{ 11, 23, 73 } | Support: 2
{ 11, 23, 85 } | Support: 2
{ 11, 23, 87 } | Support: 2
{ 11, 24, 48 } | Support: 2
{ 11, 24, 80 } | Support: 2
{ 11, 28, 38 } | Support: 4
{ 11, 28, 43 } | Support: 3
{ 11, 28, 61 } | Support: 3
{ 11, 28, 63 } | Support: 2
{ 11, 28, 66 } | Support: 2
{ 11, 28, 67 } | Support: 2
{ 11, 28, 71 } | Support: 2
{ 11, 28, 73 } | Support: 3
{ 11, 28, 83 } | Support: 2
{ 11, 28, 86 } | Support: 2
{ 11, 29, 46 } | Support: 2
{ 11, 29, 63 } | Support: 2
{ 11, 29, 72 } | Support: 2
{ 11, 29, 77 } | Support: 2
{ 11, 29, 88 } | Support: 2
{ 11, 33, 69 } | Support: 2
{ 11, 33, 85 } | Support: 2
{ 11, 33, 86 } | Support: 2
{ 11, 34, 71 } | Support: 2
{ 11, 34, 86 } | Support: 2
{ 11, 35, 38 } | Support: 2
{ 11, 35, 63 } | Support: 2
{ 11, 35, 66 } | Support: 2
{ 11, 35, 69 } | Support: 2
{ 11, 35, 83 } | Support: 2
{ 11, 35, 85 } | Support: 3
{ 11, 35, 87 } | Support: 2
{ 11, 36, 38 } | Support: 4
{ 11, 36, 46 } | Support: 3
{ 11, 36, 48 } | Support: 3
{ 11, 36, 51 } | Support: 3
{ 11, 36, 61 } | Support: 3
{ 11, 36, 63 } | Support: 4
{ 11, 36, 72 } | Support: 2
{ 11, 36, 78 } | Support: 2
{ 11, 36, 81 } | Support: 3
{ 11, 38, 39 } | Support: 2
{ 11, 38, 40 } | Support: 3
{ 11, 38, 43 } | Support: 3
{ 11, 38, 47 } | Support: 3
{ 11, 38, 48 } | Support: 3
{ 11, 38, 50 } | Support: 2
{ 11, 38, 51 } | Support: 5
{ 11, 38, 52 } | Support: 2
{ 11, 38, 61 } | Support: 2
{ 11, 38, 63 } | Support: 7
{ 11, 38, 66 } | Support: 2
{ 11, 38, 69 } | Support: 2
{ 11, 38, 71 } | Support: 2
{ 11, 38, 73 } | Support: 4
{ 11, 38, 81 } | Support: 3
{ 11, 38, 85 } | Support: 3
{ 11, 38, 86 } | Support: 3
{ 11, 38, 87 } | Support: 5
{ 11, 38, 91 } | Support: 2
{ 11, 38, 93 } | Support: 4
{ 11, 38, 97 } | Support: 3
{ 11, 39, 80 } | Support: 4
{ 11, 39, 87 } | Support: 2
{ 11, 39, 93 } | Support: 2
{ 11, 40, 66 } | Support: 2
{ 11, 40, 69 } | Support: 3
{ 11, 40, 72 } | Support: 4
{ 11, 40, 78 } | Support: 3
{ 11, 42, 52 } | Support: 2
{ 11, 42, 69 } | Support: 2
{ 11, 46, 63 } | Support: 3
{ 11, 47, 63 } | Support: 2
{ 11, 47, 72 } | Support: 2
{ 11, 47, 73 } | Support: 2
{ 11, 47, 89 } | Support: 2
{ 11, 47, 93 } | Support: 2
{ 11, 48, 61 } | Support: 2
{ 11, 48, 62 } | Support: 2
{ 11, 48, 69 } | Support: 3
{ 11, 48, 80 } | Support: 3
{ 11, 48, 85 } | Support: 2
{ 11, 48, 95 } | Support: 2
{ 11, 51, 52 } | Support: 2
{ 11, 51, 63 } | Support: 2
{ 11, 51, 66 } | Support: 2
{ 11, 52, 59 } | Support: 2
{ 11, 52, 63 } | Support: 3
{ 11, 52, 66 } | Support: 4
{ 11, 52, 67 } | Support: 3
{ 11, 52, 69 } | Support: 2
{ 11, 59, 66 } | Support: 2
{ 11, 61, 63 } | Support: 2
{ 11, 61, 69 } | Support: 2
{ 11, 61, 72 } | Support: 2
{ 11, 61, 74 } | Support: 2
{ 11, 61, 80 } | Support: 2
{ 11, 61, 81 } | Support: 2
{ 11, 61, 85 } | Support: 2
{ 11, 61, 86 } | Support: 2
{ 11, 62, 63 } | Support: 2
{ 11, 62, 69 } | Support: 3
{ 11, 62, 71 } | Support: 2
{ 11, 62, 80 } | Support: 2
{ 11, 62, 83 } | Support: 3
{ 11, 62, 85 } | Support: 3
{ 11, 62, 87 } | Support: 2
{ 11, 63, 67 } | Support: 2
{ 11, 63, 69 } | Support: 3
{ 11, 63, 71 } | Support: 3
{ 11, 63, 73 } | Support: 2
{ 11, 63, 80 } | Support: 5
{ 11, 63, 81 } | Support: 2
{ 11, 63, 83 } | Support: 4
{ 11, 63, 85 } | Support: 4
{ 11, 63, 87 } | Support: 3
{ 11, 63, 93 } | Support: 2
{ 11, 66, 72 } | Support: 2
{ 11, 66, 73 } | Support: 2
{ 11, 66, 78 } | Support: 3
{ 11, 66, 81 } | Support: 2
{ 11, 66, 87 } | Support: 2
{ 11, 67, 80 } | Support: 3
{ 11, 67, 87 } | Support: 2
{ 11, 68, 85 } | Support: 2
{ 11, 69, 72 } | Support: 2
{ 11, 69, 78 } | Support: 2
{ 11, 69, 80 } | Support: 3
{ 11, 69, 83 } | Support: 2
{ 11, 69, 85 } | Support: 4
{ 11, 69, 86 } | Support: 2
{ 11, 69, 87 } | Support: 2
{ 11, 71, 72 } | Support: 2
{ 11, 71, 80 } | Support: 2
{ 11, 71, 83 } | Support: 2
{ 11, 72, 73 } | Support: 3
{ 11, 72, 77 } | Support: 2
{ 11, 72, 78 } | Support: 2
{ 11, 72, 88 } | Support: 2
{ 11, 73, 87 } | Support: 3
{ 11, 74, 86 } | Support: 2
{ 11, 74, 89 } | Support: 2
{ 11, 76, 81 } | Support: 2
{ 11, 76, 86 } | Support: 2
{ 11, 77, 88 } | Support: 2
{ 11, 80, 87 } | Support: 2
{ 11, 81, 86 } | Support: 2
{ 11, 81, 95 } | Support: 2
{ 11, 83, 85 } | Support: 4
{ 11, 83, 87 } | Support: 3
{ 11, 85, 86 } | Support: 2
{ 11, 85, 87 } | Support: 2
{ 11, 85, 93 } | Support: 2
{ 11, 87, 93 } | Support: 3
{ 12, 14, 36 } | Support: 2
{ 12, 14, 63 } | Support: 2
{ 12, 14, 69 } | Support: 2
{ 12, 17, 38 } | Support: 2
{ 12, 17, 63 } | Support: 4
{ 12, 17, 66 } | Support: 2
{ 12, 21, 63 } | Support: 2
{ 12, 23, 73 } | Support: 2
{ 12, 36, 52 } | Support: 2
{ 12, 36, 69 } | Support: 4
{ 12, 38, 39 } | Support: 2
{ 12, 38, 45 } | Support: 2
{ 12, 38, 47 } | Support: 2
{ 12, 38, 51 } | Support: 2
{ 12, 38, 63 } | Support: 4
{ 12, 38, 73 } | Support: 3
{ 12, 38, 87 } | Support: 2
{ 12, 38, 93 } | Support: 2
{ 12, 43, 72 } | Support: 2
{ 12, 45, 63 } | Support: 2
{ 12, 47, 48 } | Support: 2
{ 12, 47, 55 } | Support: 2
{ 12, 47, 93 } | Support: 2
{ 12, 48, 55 } | Support: 2
{ 12, 48, 63 } | Support: 2
{ 12, 48, 66 } | Support: 2
{ 12, 48, 70 } | Support: 2
{ 12, 50, 63 } | Support: 2
{ 12, 51, 85 } | Support: 2
{ 12, 51, 86 } | Support: 2
{ 12, 51, 93 } | Support: 2
{ 12, 63, 66 } | Support: 5
{ 12, 63, 70 } | Support: 2
{ 12, 63, 73 } | Support: 2
{ 12, 63, 87 } | Support: 3
{ 12, 66, 70 } | Support: 2
{ 12, 73, 76 } | Support: 2
{ 12, 73, 91 } | Support: 2
{ 12, 87, 93 } | Support: 2
{ 13, 14, 40 } | Support: 2
{ 13, 14, 97 } | Support: 2
{ 13, 15, 51 } | Support: 2
{ 13, 15, 93 } | Support: 2
{ 13, 17, 38 } | Support: 2
{ 13, 17, 78 } | Support: 2
{ 13, 19, 51 } | Support: 2
{ 13, 26, 63 } | Support: 2
{ 13, 26, 85 } | Support: 2
{ 13, 28, 40 } | Support: 3
{ 13, 28, 51 } | Support: 2
{ 13, 28, 61 } | Support: 2
{ 13, 28, 73 } | Support: 2
{ 13, 29, 51 } | Support: 2
{ 13, 29, 57 } | Support: 2
{ 13, 29, 70 } | Support: 2
{ 13, 29, 83 } | Support: 2
{ 13, 29, 89 } | Support: 2
{ 13, 29, 95 } | Support: 2
{ 13, 34, 35 } | Support: 3
{ 13, 34, 38 } | Support: 3
{ 13, 34, 63 } | Support: 3
{ 13, 34, 71 } | Support: 2
{ 13, 34, 89 } | Support: 3
{ 13, 35, 38 } | Support: 2
{ 13, 35, 63 } | Support: 2
{ 13, 35, 66 } | Support: 2
{ 13, 35, 71 } | Support: 2
{ 13, 35, 89 } | Support: 2
{ 13, 36, 69 } | Support: 2
{ 13, 36, 85 } | Support: 2
{ 13, 38, 63 } | Support: 2
{ 13, 38, 78 } | Support: 2
{ 13, 40, 69 } | Support: 2
{ 13, 40, 85 } | Support: 2
{ 13, 40, 97 } | Support: 2
{ 13, 47, 63 } | Support: 3
{ 13, 47, 87 } | Support: 2
{ 13, 48, 51 } | Support: 2
{ 13, 48, 69 } | Support: 2
{ 13, 49, 63 } | Support: 2
{ 13, 49, 87 } | Support: 2
{ 13, 51, 57 } | Support: 2
{ 13, 51, 62 } | Support: 2
{ 13, 51, 70 } | Support: 2
{ 13, 51, 73 } | Support: 2
{ 13, 51, 83 } | Support: 2
{ 13, 51, 89 } | Support: 3
{ 13, 51, 93 } | Support: 2
{ 13, 51, 95 } | Support: 2
{ 13, 57, 70 } | Support: 2
{ 13, 57, 83 } | Support: 2
{ 13, 57, 89 } | Support: 2
{ 13, 57, 95 } | Support: 2
{ 13, 61, 72 } | Support: 2
{ 13, 61, 73 } | Support: 2
{ 13, 62, 63 } | Support: 2
{ 13, 63, 71 } | Support: 4
{ 13, 63, 72 } | Support: 2
{ 13, 63, 85 } | Support: 2
{ 13, 63, 87 } | Support: 3
{ 13, 63, 89 } | Support: 2
{ 13, 69, 85 } | Support: 3
{ 13, 70, 83 } | Support: 2
{ 13, 70, 89 } | Support: 2
{ 13, 70, 95 } | Support: 2
{ 13, 71, 89 } | Support: 2
{ 13, 83, 89 } | Support: 2
{ 13, 83, 95 } | Support: 2
{ 13, 85, 95 } | Support: 2
{ 13, 87, 95 } | Support: 2
{ 13, 89, 95 } | Support: 2
{ 14, 17, 23 } | Support: 2
{ 14, 17, 40 } | Support: 3
{ 14, 17, 49 } | Support: 2
{ 14, 17, 51 } | Support: 2
{ 14, 22, 28 } | Support: 2
{ 14, 23, 48 } | Support: 2
{ 14, 23, 73 } | Support: 2
{ 14, 23, 85 } | Support: 2
{ 14, 25, 38 } | Support: 2
{ 14, 28, 29 } | Support: 2
{ 14, 28, 34 } | Support: 2
{ 14, 28, 36 } | Support: 2
{ 14, 28, 38 } | Support: 2
{ 14, 28, 40 } | Support: 3
{ 14, 28, 42 } | Support: 2
{ 14, 28, 48 } | Support: 2
{ 14, 28, 51 } | Support: 3
{ 14, 28, 63 } | Support: 2
{ 14, 28, 74 } | Support: 3
{ 14, 28, 81 } | Support: 3
{ 14, 28, 83 } | Support: 2
{ 14, 28, 85 } | Support: 2
{ 14, 28, 86 } | Support: 3
{ 14, 28, 87 } | Support: 2
{ 14, 29, 40 } | Support: 2
{ 14, 29, 42 } | Support: 2
{ 14, 29, 46 } | Support: 2
{ 14, 29, 74 } | Support: 2
{ 14, 29, 81 } | Support: 2
{ 14, 34, 73 } | Support: 2
{ 14, 34, 87 } | Support: 3
{ 14, 35, 67 } | Support: 2
{ 14, 35, 86 } | Support: 2
{ 14, 35, 95 } | Support: 2
{ 14, 36, 38 } | Support: 2
{ 14, 36, 43 } | Support: 3
{ 14, 36, 47 } | Support: 2
{ 14, 36, 50 } | Support: 2
{ 14, 36, 51 } | Support: 3
{ 14, 36, 52 } | Support: 2
{ 14, 36, 59 } | Support: 2
{ 14, 36, 63 } | Support: 3
{ 14, 36, 66 } | Support: 2
{ 14, 36, 69 } | Support: 3
{ 14, 36, 85 } | Support: 3
{ 14, 36, 86 } | Support: 3
{ 14, 36, 87 } | Support: 4
{ 14, 36, 97 } | Support: 2
{ 14, 38, 51 } | Support: 3
{ 14, 38, 52 } | Support: 3
{ 14, 38, 62 } | Support: 2
{ 14, 38, 63 } | Support: 2
{ 14, 38, 67 } | Support: 2
{ 14, 38, 78 } | Support: 2
{ 14, 38, 86 } | Support: 2
{ 14, 38, 87 } | Support: 2
{ 14, 39, 42 } | Support: 2
{ 14, 39, 63 } | Support: 2
{ 14, 39, 87 } | Support: 2
{ 14, 39, 95 } | Support: 2
{ 14, 40, 42 } | Support: 2
{ 14, 40, 48 } | Support: 2
{ 14, 40, 69 } | Support: 2
{ 14, 40, 72 } | Support: 2
{ 14, 40, 74 } | Support: 3
{ 14, 40, 81 } | Support: 2
{ 14, 40, 97 } | Support: 2
{ 14, 41, 73 } | Support: 2
{ 14, 42, 74 } | Support: 2
{ 14, 42, 81 } | Support: 2
{ 14, 42, 86 } | Support: 2
{ 14, 42, 87 } | Support: 2
{ 14, 43, 48 } | Support: 2
{ 14, 43, 63 } | Support: 5
{ 14, 43, 67 } | Support: 2
{ 14, 43, 69 } | Support: 2
{ 14, 43, 83 } | Support: 2
{ 14, 43, 87 } | Support: 2
{ 14, 43, 95 } | Support: 2
{ 14, 45, 51 } | Support: 2
{ 14, 47, 52 } | Support: 2
{ 14, 47, 63 } | Support: 2
{ 14, 47, 67 } | Support: 2
{ 14, 47, 83 } | Support: 2
{ 14, 47, 85 } | Support: 4
{ 14, 48, 51 } | Support: 2
{ 14, 48, 69 } | Support: 3
{ 14, 48, 72 } | Support: 2
{ 14, 48, 81 } | Support: 2
{ 14, 48, 85 } | Support: 2
{ 14, 49, 73 } | Support: 2
{ 14, 49, 83 } | Support: 2
{ 14, 51, 52 } | Support: 2
{ 14, 51, 81 } | Support: 2
{ 14, 51, 85 } | Support: 2
{ 14, 52, 59 } | Support: 2
{ 14, 52, 85 } | Support: 2
